symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
NVDA,2023-05-01T14:24:00,user_3_871,$NVDA Sold my position today. Taking profits,0,0.0,0,0
NVDA,2023-05-01T19:12:00,user_4_871,$NVDA mooning! 🚀📈 Love this stock!,185,1.0,3,0
NVDA,2023-05-02T00:00:00,user_0_872,$NVDA is looking bullish! 🚀 Great earnings report today,119,1.0,2,0
NVDA,2023-05-02T04:48:00,user_1_872,$NVDA Just bought more. Holding long term! 💎,117,1.0,2,0
NVDA,2023-05-02T09:36:00,user_2_872,$NVDA down today but I'm not worried. Strong company,145,0.0,1,1
NVDA,2023-05-02T14:24:00,user_3_872,$NVDA took a hit. Market volatility 📉,59,-1.0,0,1
NVDA,2023-05-02T19:12:00,user_4_872,$NVDA beat expectations again! To the moon! 🌙,165,0.0,0,0
NVDA,2023-05-03T00:00:00,user_0_873,$NVDA Bearish for now. Waiting for better entry,340,-1.0,0,1
NVDA,2023-05-03T04:48:00,user_1_873,$NVDA my top pick. Undervalued imo,83,0.0,0,0
NVDA,2023-05-03T09:36:00,user_2_873,$NVDA why is it down so much? overreaction,270,-1.0,0,1
NVDA,2023-05-03T14:24:00,user_3_873,$NVDA Sold my position today. Taking profits,448,0.0,0,0
NVDA,2023-05-03T19:12:00,user_4_873,$NVDA mooning! 🚀📈 Love this stock!,427,1.0,3,0
NVDA,2023-05-04T00:00:00,user_0_874,$NVDA is looking bullish! 🚀 Great earnings report today,136,1.0,2,0
NVDA,2023-05-04T04:48:00,user_1_874,$NVDA Just bought more. Holding long term! 💎,213,1.0,2,0
NVDA,2023-05-04T09:36:00,user_2_874,$NVDA down today but I'm not worried. Strong company,186,0.0,1,1
NVDA,2023-05-04T14:24:00,user_3_874,$NVDA took a hit. Market volatility 📉,261,-1.0,0,1
NVDA,2023-05-04T19:12:00,user_4_874,$NVDA beat expectations again! To the moon! 🌙,318,0.0,0,0
NVDA,2023-05-05T00:00:00,user_0_875,$NVDA Bearish for now. Waiting for better entry,410,-1.0,0,1
NVDA,2023-05-05T04:48:00,user_1_875,$NVDA my top pick. Undervalued imo,30,0.0,0,0
NVDA,2023-05-05T09:36:00,user_2_875,$NVDA why is it down so much? overreaction,433,-1.0,0,1
NVDA,2023-05-05T14:24:00,user_3_875,$NVDA Sold my position today. Taking profits,372,0.0,0,0
NVDA,2023-05-05T19:12:00,user_4_875,$NVDA mooning! 🚀📈 Love this stock!,392,1.0,3,0
NVDA,2023-05-06T00:00:00,user_0_876,$NVDA is looking bullish! 🚀 Great earnings report today,18,1.0,2,0
NVDA,2023-05-06T04:48:00,user_1_876,$NVDA Just bought more. Holding long term! 💎,191,1.0,2,0
NVDA,2023-05-06T09:36:00,user_2_876,$NVDA down today but I'm not worried. Strong company,206,0.0,1,1
NVDA,2023-05-06T14:24:00,user_3_876,$NVDA took a hit. Market volatility 📉,419,-1.0,0,1
NVDA,2023-05-06T19:12:00,user_4_876,$NVDA beat expectations again! To the moon! 🌙,47,0.0,0,0
NVDA,2023-05-07T00:00:00,user_0_877,$NVDA Bearish for now. Waiting for better entry,237,-1.0,0,1
NVDA,2023-05-07T04:48:00,user_1_877,$NVDA my top pick. Undervalued imo,353,0.0,0,0
NVDA,2023-05-07T09:36:00,user_2_877,$NVDA why is it down so much? overreaction,185,-1.0,0,1
NVDA,2023-05-07T14:24:00,user_3_877,$NVDA Sold my position today. Taking profits,133,0.0,0,0
NVDA,2023-05-07T19:12:00,user_4_877,$NVDA mooning! 🚀📈 Love this stock!,107,1.0,3,0
NVDA,2023-05-08T00:00:00,user_0_878,$NVDA is looking bullish! 🚀 Great earnings report today,481,1.0,2,0
NVDA,2023-05-08T04:48:00,user_1_878,$NVDA Just bought more. Holding long term! 💎,163,1.0,2,0
NVDA,2023-05-08T09:36:00,user_2_878,$NVDA down today but I'm not worried. Strong company,110,0.0,1,1
NVDA,2023-05-08T14:24:00,user_3_878,$NVDA took a hit. Market volatility 📉,236,-1.0,0,1
NVDA,2023-05-08T19:12:00,user_4_878,$NVDA beat expectations again! To the moon! 🌙,86,0.0,0,0
NVDA,2023-05-09T00:00:00,user_0_879,$NVDA Bearish for now. Waiting for better entry,186,-1.0,0,1
NVDA,2023-05-09T04:48:00,user_1_879,$NVDA my top pick. Undervalued imo,211,0.0,0,0
NVDA,2023-05-09T09:36:00,user_2_879,$NVDA why is it down so much? overreaction,64,-1.0,0,1
NVDA,2023-05-09T14:24:00,user_3_879,$NVDA Sold my position today. Taking profits,284,0.0,0,0
NVDA,2023-05-09T19:12:00,user_4_879,$NVDA mooning! 🚀📈 Love this stock!,188,1.0,3,0
NVDA,2023-05-10T00:00:00,user_0_880,$NVDA is looking bullish! 🚀 Great earnings report today,446,1.0,2,0
NVDA,2023-05-10T04:48:00,user_1_880,$NVDA Just bought more. Holding long term! 💎,15,1.0,2,0
NVDA,2023-05-10T09:36:00,user_2_880,$NVDA down today but I'm not worried. Strong company,354,0.0,1,1
NVDA,2023-05-10T14:24:00,user_3_880,$NVDA took a hit. Market volatility 📉,23,-1.0,0,1
NVDA,2023-05-10T19:12:00,user_4_880,$NVDA beat expectations again! To the moon! 🌙,351,0.0,0,0
NVDA,2023-05-11T00:00:00,user_0_881,$NVDA Bearish for now. Waiting for better entry,48,-1.0,0,1
NVDA,2023-05-11T04:48:00,user_1_881,$NVDA my top pick. Undervalued imo,187,0.0,0,0
NVDA,2023-05-11T09:36:00,user_2_881,$NVDA why is it down so much? overreaction,182,-1.0,0,1
NVDA,2023-05-11T14:24:00,user_3_881,$NVDA Sold my position today. Taking profits,138,0.0,0,0
NVDA,2023-05-11T19:12:00,user_4_881,$NVDA mooning! 🚀📈 Love this stock!,186,1.0,3,0
NVDA,2023-05-12T00:00:00,user_0_882,$NVDA is looking bullish! 🚀 Great earnings report today,138,1.0,2,0
NVDA,2023-05-12T04:48:00,user_1_882,$NVDA Just bought more. Holding long term! 💎,374,1.0,2,0
NVDA,2023-05-12T09:36:00,user_2_882,$NVDA down today but I'm not worried. Strong company,218,0.0,1,1
NVDA,2023-05-12T14:24:00,user_3_882,$NVDA took a hit. Market volatility 📉,43,-1.0,0,1
NVDA,2023-05-12T19:12:00,user_4_882,$NVDA beat expectations again! To the moon! 🌙,33,0.0,0,0
NVDA,2023-05-13T00:00:00,user_0_883,$NVDA Bearish for now. Waiting for better entry,188,-1.0,0,1
NVDA,2023-05-13T04:48:00,user_1_883,$NVDA my top pick. Undervalued imo,276,0.0,0,0
NVDA,2023-05-13T09:36:00,user_2_883,$NVDA why is it down so much? overreaction,340,-1.0,0,1
NVDA,2023-05-13T14:24:00,user_3_883,$NVDA Sold my position today. Taking profits,347,0.0,0,0
NVDA,2023-05-13T19:12:00,user_4_883,$NVDA mooning! 🚀📈 Love this stock!,175,1.0,3,0
NVDA,2023-05-14T00:00:00,user_0_884,$NVDA is looking bullish! 🚀 Great earnings report today,135,1.0,2,0
NVDA,2023-05-14T04:48:00,user_1_884,$NVDA Just bought more. Holding long term! 💎,116,1.0,2,0
NVDA,2023-05-14T09:36:00,user_2_884,$NVDA down today but I'm not worried. Strong company,496,0.0,1,1
NVDA,2023-05-14T14:24:00,user_3_884,$NVDA took a hit. Market volatility 📉,482,-1.0,0,1
NVDA,2023-05-14T19:12:00,user_4_884,$NVDA beat expectations again! To the moon! 🌙,492,0.0,0,0
NVDA,2023-05-15T00:00:00,user_0_885,$NVDA Bearish for now. Waiting for better entry,350,-1.0,0,1
NVDA,2023-05-15T04:48:00,user_1_885,$NVDA my top pick. Undervalued imo,378,0.0,0,0
NVDA,2023-05-15T09:36:00,user_2_885,$NVDA why is it down so much? overreaction,174,-1.0,0,1
NVDA,2023-05-15T14:24:00,user_3_885,$NVDA Sold my position today. Taking profits,27,0.0,0,0
NVDA,2023-05-15T19:12:00,user_4_885,$NVDA mooning! 🚀📈 Love this stock!,35,1.0,3,0
NVDA,2023-05-16T00:00:00,user_0_886,$NVDA is looking bullish! 🚀 Great earnings report today,462,1.0,2,0
NVDA,2023-05-16T04:48:00,user_1_886,$NVDA Just bought more. Holding long term! 💎,190,1.0,2,0
NVDA,2023-05-16T09:36:00,user_2_886,$NVDA down today but I'm not worried. Strong company,433,0.0,1,1
NVDA,2023-05-16T14:24:00,user_3_886,$NVDA took a hit. Market volatility 📉,86,-1.0,0,1
NVDA,2023-05-16T19:12:00,user_4_886,$NVDA beat expectations again! To the moon! 🌙,246,0.0,0,0
NVDA,2023-05-17T00:00:00,user_0_887,$NVDA Bearish for now. Waiting for better entry,284,-1.0,0,1
NVDA,2023-05-17T04:48:00,user_1_887,$NVDA my top pick. Undervalued imo,343,0.0,0,0
NVDA,2023-05-17T09:36:00,user_2_887,$NVDA why is it down so much? overreaction,14,-1.0,0,1
NVDA,2023-05-17T14:24:00,user_3_887,$NVDA Sold my position today. Taking profits,191,0.0,0,0
NVDA,2023-05-17T19:12:00,user_4_887,$NVDA mooning! 🚀📈 Love this stock!,77,1.0,3,0
NVDA,2023-05-18T00:00:00,user_0_888,$NVDA is looking bullish! 🚀 Great earnings report today,215,1.0,2,0
NVDA,2023-05-18T04:48:00,user_1_888,$NVDA Just bought more. Holding long term! 💎,280,1.0,2,0
NVDA,2023-05-18T09:36:00,user_2_888,$NVDA down today but I'm not worried. Strong company,390,0.0,1,1
NVDA,2023-05-18T14:24:00,user_3_888,$NVDA took a hit. Market volatility 📉,443,-1.0,0,1
NVDA,2023-05-18T19:12:00,user_4_888,$NVDA beat expectations again! To the moon! 🌙,189,0.0,0,0
NVDA,2023-05-19T00:00:00,user_0_889,$NVDA Bearish for now. Waiting for better entry,203,-1.0,0,1
NVDA,2023-05-19T04:48:00,user_1_889,$NVDA my top pick. Undervalued imo,121,0.0,0,0
NVDA,2023-05-19T09:36:00,user_2_889,$NVDA why is it down so much? overreaction,477,-1.0,0,1
NVDA,2023-05-19T14:24:00,user_3_889,$NVDA Sold my position today. Taking profits,278,0.0,0,0
NVDA,2023-05-19T19:12:00,user_4_889,$NVDA mooning! 🚀📈 Love this stock!,297,1.0,3,0
NVDA,2023-05-20T00:00:00,user_0_890,$NVDA is looking bullish! 🚀 Great earnings report today,428,1.0,2,0
NVDA,2023-05-20T04:48:00,user_1_890,$NVDA Just bought more. Holding long term! 💎,255,1.0,2,0
NVDA,2023-05-20T09:36:00,user_2_890,$NVDA down today but I'm not worried. Strong company,1,0.0,1,1
NVDA,2023-05-20T14:24:00,user_3_890,$NVDA took a hit. Market volatility 📉,291,-1.0,0,1
NVDA,2023-05-20T19:12:00,user_4_890,$NVDA beat expectations again! To the moon! 🌙,132,0.0,0,0
NVDA,2023-05-21T00:00:00,user_0_891,$NVDA Bearish for now. Waiting for better entry,376,-1.0,0,1
NVDA,2023-05-21T04:48:00,user_1_891,$NVDA my top pick. Undervalued imo,375,0.0,0,0
NVDA,2023-05-21T09:36:00,user_2_891,$NVDA why is it down so much? overreaction,358,-1.0,0,1
NVDA,2023-05-21T14:24:00,user_3_891,$NVDA Sold my position today. Taking profits,182,0.0,0,0
NVDA,2023-05-21T19:12:00,user_4_891,$NVDA mooning! 🚀📈 Love this stock!,357,1.0,3,0
NVDA,2023-05-22T00:00:00,user_0_892,$NVDA is looking bullish! 🚀 Great earnings report today,166,1.0,2,0
NVDA,2023-05-22T04:48:00,user_1_892,$NVDA Just bought more. Holding long term! 💎,167,1.0,2,0
NVDA,2023-05-22T09:36:00,user_2_892,$NVDA down today but I'm not worried. Strong company,481,0.0,1,1
NVDA,2023-05-22T14:24:00,user_3_892,$NVDA took a hit. Market volatility 📉,292,-1.0,0,1
NVDA,2023-05-22T19:12:00,user_4_892,$NVDA beat expectations again! To the moon! 🌙,28,0.0,0,0
NVDA,2023-05-23T00:00:00,user_0_893,$NVDA Bearish for now. Waiting for better entry,298,-1.0,0,1
NVDA,2023-05-23T04:48:00,user_1_893,$NVDA my top pick. Undervalued imo,17,0.0,0,0
NVDA,2023-05-23T09:36:00,user_2_893,$NVDA why is it down so much? overreaction,7,-1.0,0,1
NVDA,2023-05-23T14:24:00,user_3_893,$NVDA Sold my position today. Taking profits,159,0.0,0,0
NVDA,2023-05-23T19:12:00,user_4_893,$NVDA mooning! 🚀📈 Love this stock!,197,1.0,3,0
NVDA,2023-05-24T00:00:00,user_0_894,$NVDA is looking bullish! 🚀 Great earnings report today,437,1.0,2,0
NVDA,2023-05-24T04:48:00,user_1_894,$NVDA Just bought more. Holding long term! 💎,81,1.0,2,0
NVDA,2023-05-24T09:36:00,user_2_894,$NVDA down today but I'm not worried. Strong company,324,0.0,1,1
NVDA,2023-05-24T14:24:00,user_3_894,$NVDA took a hit. Market volatility 📉,114,-1.0,0,1
NVDA,2023-05-24T19:12:00,user_4_894,$NVDA beat expectations again! To the moon! 🌙,246,0.0,0,0
NVDA,2023-05-25T00:00:00,user_0_895,$NVDA Bearish for now. Waiting for better entry,204,-1.0,0,1
NVDA,2023-05-25T04:48:00,user_1_895,$NVDA my top pick. Undervalued imo,152,0.0,0,0
NVDA,2023-05-25T09:36:00,user_2_895,$NVDA why is it down so much? overreaction,45,-1.0,0,1
NVDA,2023-05-25T14:24:00,user_3_895,$NVDA Sold my position today. Taking profits,175,0.0,0,0
NVDA,2023-05-25T19:12:00,user_4_895,$NVDA mooning! 🚀📈 Love this stock!,259,1.0,3,0
NVDA,2023-05-26T00:00:00,user_0_896,$NVDA is looking bullish! 🚀 Great earnings report today,325,1.0,2,0
NVDA,2023-05-26T04:48:00,user_1_896,$NVDA Just bought more. Holding long term! 💎,73,1.0,2,0
NVDA,2023-05-26T09:36:00,user_2_896,$NVDA down today but I'm not worried. Strong company,199,0.0,1,1
NVDA,2023-05-26T14:24:00,user_3_896,$NVDA took a hit. Market volatility 📉,417,-1.0,0,1
NVDA,2023-05-26T19:12:00,user_4_896,$NVDA beat expectations again! To the moon! 🌙,2,0.0,0,0
NVDA,2023-05-27T00:00:00,user_0_897,$NVDA Bearish for now. Waiting for better entry,73,-1.0,0,1
NVDA,2023-05-27T04:48:00,user_1_897,$NVDA my top pick. Undervalued imo,111,0.0,0,0
NVDA,2023-05-27T09:36:00,user_2_897,$NVDA why is it down so much? overreaction,195,-1.0,0,1
NVDA,2023-05-27T14:24:00,user_3_897,$NVDA Sold my position today. Taking profits,110,0.0,0,0
NVDA,2023-05-27T19:12:00,user_4_897,$NVDA mooning! 🚀📈 Love this stock!,144,1.0,3,0
NVDA,2023-05-28T00:00:00,user_0_898,$NVDA is looking bullish! 🚀 Great earnings report today,238,1.0,2,0
NVDA,2023-05-28T04:48:00,user_1_898,$NVDA Just bought more. Holding long term! 💎,116,1.0,2,0
NVDA,2023-05-28T09:36:00,user_2_898,$NVDA down today but I'm not worried. Strong company,265,0.0,1,1
NVDA,2023-05-28T14:24:00,user_3_898,$NVDA took a hit. Market volatility 📉,115,-1.0,0,1
NVDA,2023-05-28T19:12:00,user_4_898,$NVDA beat expectations again! To the moon! 🌙,332,0.0,0,0
NVDA,2023-05-29T00:00:00,user_0_899,$NVDA Bearish for now. Waiting for better entry,204,-1.0,0,1
NVDA,2023-05-29T04:48:00,user_1_899,$NVDA my top pick. Undervalued imo,36,0.0,0,0
NVDA,2023-05-29T09:36:00,user_2_899,$NVDA why is it down so much? overreaction,0,-1.0,0,1
NVDA,2023-05-29T14:24:00,user_3_899,$NVDA Sold my position today. Taking profits,215,0.0,0,0
NVDA,2023-05-29T19:12:00,user_4_899,$NVDA mooning! 🚀📈 Love this stock!,31,1.0,3,0
NVDA,2023-05-30T00:00:00,user_0_900,$NVDA is looking bullish! 🚀 Great earnings report today,362,1.0,2,0
NVDA,2023-05-30T04:48:00,user_1_900,$NVDA Just bought more. Holding long term! 💎,299,1.0,2,0
NVDA,2023-05-30T09:36:00,user_2_900,$NVDA down today but I'm not worried. Strong company,383,0.0,1,1
NVDA,2023-05-30T14:24:00,user_3_900,$NVDA took a hit. Market volatility 📉,204,-1.0,0,1
NVDA,2023-05-30T19:12:00,user_4_900,$NVDA beat expectations again! To the moon! 🌙,383,0.0,0,0
NVDA,2023-05-31T00:00:00,user_0_901,$NVDA Bearish for now. Waiting for better entry,426,-1.0,0,1
NVDA,2023-05-31T04:48:00,user_1_901,$NVDA my top pick. Undervalued imo,434,0.0,0,0
NVDA,2023-05-31T09:36:00,user_2_901,$NVDA why is it down so much? overreaction,471,-1.0,0,1
NVDA,2023-05-31T14:24:00,user_3_901,$NVDA Sold my position today. Taking profits,183,0.0,0,0
NVDA,2023-05-31T19:12:00,user_4_901,$NVDA mooning! 🚀📈 Love this stock!,16,1.0,3,0
NVDA,2023-06-01T00:00:00,user_0_902,$NVDA is looking bullish! 🚀 Great earnings report today,207,1.0,2,0
NVDA,2023-06-01T04:48:00,user_1_902,$NVDA Just bought more. Holding long term! 💎,438,1.0,2,0
NVDA,2023-06-01T09:36:00,user_2_902,$NVDA down today but I'm not worried. Strong company,298,0.0,1,1
NVDA,2023-06-01T14:24:00,user_3_902,$NVDA took a hit. Market volatility 📉,292,-1.0,0,1
NVDA,2023-06-01T19:12:00,user_4_902,$NVDA beat expectations again! To the moon! 🌙,104,0.0,0,0
NVDA,2023-06-02T00:00:00,user_0_903,$NVDA Bearish for now. Waiting for better entry,162,-1.0,0,1
NVDA,2023-06-02T04:48:00,user_1_903,$NVDA my top pick. Undervalued imo,233,0.0,0,0
NVDA,2023-06-02T09:36:00,user_2_903,$NVDA why is it down so much? overreaction,268,-1.0,0,1
NVDA,2023-06-02T14:24:00,user_3_903,$NVDA Sold my position today. Taking profits,446,0.0,0,0
NVDA,2023-06-02T19:12:00,user_4_903,$NVDA mooning! 🚀📈 Love this stock!,77,1.0,3,0
NVDA,2023-06-03T00:00:00,user_0_904,$NVDA is looking bullish! 🚀 Great earnings report today,155,1.0,2,0
NVDA,2023-06-03T04:48:00,user_1_904,$NVDA Just bought more. Holding long term! 💎,407,1.0,2,0
NVDA,2023-06-03T09:36:00,user_2_904,$NVDA down today but I'm not worried. Strong company,165,0.0,1,1
NVDA,2023-06-03T14:24:00,user_3_904,$NVDA took a hit. Market volatility 📉,38,-1.0,0,1
NVDA,2023-06-03T19:12:00,user_4_904,$NVDA beat expectations again! To the moon! 🌙,361,0.0,0,0
NVDA,2023-06-04T00:00:00,user_0_905,$NVDA Bearish for now. Waiting for better entry,149,-1.0,0,1
NVDA,2023-06-04T04:48:00,user_1_905,$NVDA my top pick. Undervalued imo,467,0.0,0,0
NVDA,2023-06-04T09:36:00,user_2_905,$NVDA why is it down so much? overreaction,174,-1.0,0,1
NVDA,2023-06-04T14:24:00,user_3_905,$NVDA Sold my position today. Taking profits,63,0.0,0,0
NVDA,2023-06-04T19:12:00,user_4_905,$NVDA mooning! 🚀📈 Love this stock!,68,1.0,3,0
NVDA,2023-06-05T00:00:00,user_0_906,$NVDA is looking bullish! 🚀 Great earnings report today,249,1.0,2,0
NVDA,2023-06-05T04:48:00,user_1_906,$NVDA Just bought more. Holding long term! 💎,75,1.0,2,0
NVDA,2023-06-05T09:36:00,user_2_906,$NVDA down today but I'm not worried. Strong company,313,0.0,1,1
NVDA,2023-06-05T14:24:00,user_3_906,$NVDA took a hit. Market volatility 📉,189,-1.0,0,1
NVDA,2023-06-05T19:12:00,user_4_906,$NVDA beat expectations again! To the moon! 🌙,361,0.0,0,0
NVDA,2023-06-06T00:00:00,user_0_907,$NVDA Bearish for now. Waiting for better entry,366,-1.0,0,1
NVDA,2023-06-06T04:48:00,user_1_907,$NVDA my top pick. Undervalued imo,497,0.0,0,0
NVDA,2023-06-06T09:36:00,user_2_907,$NVDA why is it down so much? overreaction,6,-1.0,0,1
NVDA,2023-06-06T14:24:00,user_3_907,$NVDA Sold my position today. Taking profits,115,0.0,0,0
NVDA,2023-06-06T19:12:00,user_4_907,$NVDA mooning! 🚀📈 Love this stock!,484,1.0,3,0
NVDA,2023-06-07T00:00:00,user_0_908,$NVDA is looking bullish! 🚀 Great earnings report today,86,1.0,2,0
NVDA,2023-06-07T04:48:00,user_1_908,$NVDA Just bought more. Holding long term! 💎,408,1.0,2,0
NVDA,2023-06-07T09:36:00,user_2_908,$NVDA down today but I'm not worried. Strong company,443,0.0,1,1
NVDA,2023-06-07T14:24:00,user_3_908,$NVDA took a hit. Market volatility 📉,305,-1.0,0,1
NVDA,2023-06-07T19:12:00,user_4_908,$NVDA beat expectations again! To the moon! 🌙,105,0.0,0,0
NVDA,2023-06-08T00:00:00,user_0_909,$NVDA Bearish for now. Waiting for better entry,100,-1.0,0,1
NVDA,2023-06-08T04:48:00,user_1_909,$NVDA my top pick. Undervalued imo,169,0.0,0,0
NVDA,2023-06-08T09:36:00,user_2_909,$NVDA why is it down so much? overreaction,497,-1.0,0,1
NVDA,2023-06-08T14:24:00,user_3_909,$NVDA Sold my position today. Taking profits,56,0.0,0,0
NVDA,2023-06-08T19:12:00,user_4_909,$NVDA mooning! 🚀📈 Love this stock!,59,1.0,3,0
NVDA,2023-06-09T00:00:00,user_0_910,$NVDA is looking bullish! 🚀 Great earnings report today,419,1.0,2,0
NVDA,2023-06-09T04:48:00,user_1_910,$NVDA Just bought more. Holding long term! 💎,328,1.0,2,0
NVDA,2023-06-09T09:36:00,user_2_910,$NVDA down today but I'm not worried. Strong company,189,0.0,1,1
NVDA,2023-06-09T14:24:00,user_3_910,$NVDA took a hit. Market volatility 📉,434,-1.0,0,1
NVDA,2023-06-09T19:12:00,user_4_910,$NVDA beat expectations again! To the moon! 🌙,11,0.0,0,0
NVDA,2023-06-10T00:00:00,user_0_911,$NVDA Bearish for now. Waiting for better entry,15,-1.0,0,1
NVDA,2023-06-10T04:48:00,user_1_911,$NVDA my top pick. Undervalued imo,284,0.0,0,0
NVDA,2023-06-10T09:36:00,user_2_911,$NVDA why is it down so much? overreaction,319,-1.0,0,1
NVDA,2023-06-10T14:24:00,user_3_911,$NVDA Sold my position today. Taking profits,317,0.0,0,0
NVDA,2023-06-10T19:12:00,user_4_911,$NVDA mooning! 🚀📈 Love this stock!,135,1.0,3,0
NVDA,2023-06-11T00:00:00,user_0_912,$NVDA is looking bullish! 🚀 Great earnings report today,39,1.0,2,0
NVDA,2023-06-11T04:48:00,user_1_912,$NVDA Just bought more. Holding long term! 💎,100,1.0,2,0
NVDA,2023-06-11T09:36:00,user_2_912,$NVDA down today but I'm not worried. Strong company,440,0.0,1,1
NVDA,2023-06-11T14:24:00,user_3_912,$NVDA took a hit. Market volatility 📉,2,-1.0,0,1
NVDA,2023-06-11T19:12:00,user_4_912,$NVDA beat expectations again! To the moon! 🌙,470,0.0,0,0
NVDA,2023-06-12T00:00:00,user_0_913,$NVDA Bearish for now. Waiting for better entry,339,-1.0,0,1
NVDA,2023-06-12T04:48:00,user_1_913,$NVDA my top pick. Undervalued imo,300,0.0,0,0
NVDA,2023-06-12T09:36:00,user_2_913,$NVDA why is it down so much? overreaction,227,-1.0,0,1
NVDA,2023-06-12T14:24:00,user_3_913,$NVDA Sold my position today. Taking profits,210,0.0,0,0
NVDA,2023-06-12T19:12:00,user_4_913,$NVDA mooning! 🚀📈 Love this stock!,194,1.0,3,0
NVDA,2023-06-13T00:00:00,user_0_914,$NVDA is looking bullish! 🚀 Great earnings report today,47,1.0,2,0
NVDA,2023-06-13T04:48:00,user_1_914,$NVDA Just bought more. Holding long term! 💎,493,1.0,2,0
NVDA,2023-06-13T09:36:00,user_2_914,$NVDA down today but I'm not worried. Strong company,28,0.0,1,1
NVDA,2023-06-13T14:24:00,user_3_914,$NVDA took a hit. Market volatility 📉,56,-1.0,0,1
NVDA,2023-06-13T19:12:00,user_4_914,$NVDA beat expectations again! To the moon! 🌙,40,0.0,0,0
NVDA,2023-06-14T00:00:00,user_0_915,$NVDA Bearish for now. Waiting for better entry,53,-1.0,0,1
NVDA,2023-06-14T04:48:00,user_1_915,$NVDA my top pick. Undervalued imo,56,0.0,0,0
NVDA,2023-06-14T09:36:00,user_2_915,$NVDA why is it down so much? overreaction,234,-1.0,0,1
NVDA,2023-06-14T14:24:00,user_3_915,$NVDA Sold my position today. Taking profits,346,0.0,0,0
NVDA,2023-06-14T19:12:00,user_4_915,$NVDA mooning! 🚀📈 Love this stock!,84,1.0,3,0
NVDA,2023-06-15T00:00:00,user_0_916,$NVDA is looking bullish! 🚀 Great earnings report today,249,1.0,2,0
NVDA,2023-06-15T04:48:00,user_1_916,$NVDA Just bought more. Holding long term! 💎,154,1.0,2,0
NVDA,2023-06-15T09:36:00,user_2_916,$NVDA down today but I'm not worried. Strong company,346,0.0,1,1
NVDA,2023-06-15T14:24:00,user_3_916,$NVDA took a hit. Market volatility 📉,469,-1.0,0,1
NVDA,2023-06-15T19:12:00,user_4_916,$NVDA beat expectations again! To the moon! 🌙,226,0.0,0,0
NVDA,2023-06-16T00:00:00,user_0_917,$NVDA Bearish for now. Waiting for better entry,285,-1.0,0,1
NVDA,2023-06-16T04:48:00,user_1_917,$NVDA my top pick. Undervalued imo,115,0.0,0,0
NVDA,2023-06-16T09:36:00,user_2_917,$NVDA why is it down so much? overreaction,277,-1.0,0,1
NVDA,2023-06-16T14:24:00,user_3_917,$NVDA Sold my position today. Taking profits,175,0.0,0,0
NVDA,2023-06-16T19:12:00,user_4_917,$NVDA mooning! 🚀📈 Love this stock!,184,1.0,3,0
NVDA,2023-06-17T00:00:00,user_0_918,$NVDA is looking bullish! 🚀 Great earnings report today,146,1.0,2,0
NVDA,2023-06-17T04:48:00,user_1_918,$NVDA Just bought more. Holding long term! 💎,40,1.0,2,0
NVDA,2023-06-17T09:36:00,user_2_918,$NVDA down today but I'm not worried. Strong company,40,0.0,1,1
NVDA,2023-06-17T14:24:00,user_3_918,$NVDA took a hit. Market volatility 📉,238,-1.0,0,1
NVDA,2023-06-17T19:12:00,user_4_918,$NVDA beat expectations again! To the moon! 🌙,331,0.0,0,0
NVDA,2023-06-18T00:00:00,user_0_919,$NVDA Bearish for now. Waiting for better entry,294,-1.0,0,1
NVDA,2023-06-18T04:48:00,user_1_919,$NVDA my top pick. Undervalued imo,171,0.0,0,0
NVDA,2023-06-18T09:36:00,user_2_919,$NVDA why is it down so much? overreaction,325,-1.0,0,1
NVDA,2023-06-18T14:24:00,user_3_919,$NVDA Sold my position today. Taking profits,347,0.0,0,0
NVDA,2023-06-18T19:12:00,user_4_919,$NVDA mooning! 🚀📈 Love this stock!,45,1.0,3,0
NVDA,2023-06-19T00:00:00,user_0_920,$NVDA is looking bullish! 🚀 Great earnings report today,447,1.0,2,0
NVDA,2023-06-19T04:48:00,user_1_920,$NVDA Just bought more. Holding long term! 💎,270,1.0,2,0
NVDA,2023-06-19T09:36:00,user_2_920,$NVDA down today but I'm not worried. Strong company,230,0.0,1,1
NVDA,2023-06-19T14:24:00,user_3_920,$NVDA took a hit. Market volatility 📉,301,-1.0,0,1
NVDA,2023-06-19T19:12:00,user_4_920,$NVDA beat expectations again! To the moon! 🌙,185,0.0,0,0
NVDA,2023-06-20T00:00:00,user_0_921,$NVDA Bearish for now. Waiting for better entry,132,-1.0,0,1
NVDA,2023-06-20T04:48:00,user_1_921,$NVDA my top pick. Undervalued imo,188,0.0,0,0
NVDA,2023-06-20T09:36:00,user_2_921,$NVDA why is it down so much? overreaction,425,-1.0,0,1
NVDA,2023-06-20T14:24:00,user_3_921,$NVDA Sold my position today. Taking profits,364,0.0,0,0
NVDA,2023-06-20T19:12:00,user_4_921,$NVDA mooning! 🚀📈 Love this stock!,129,1.0,3,0
NVDA,2023-06-21T00:00:00,user_0_922,$NVDA is looking bullish! 🚀 Great earnings report today,422,1.0,2,0
NVDA,2023-06-21T04:48:00,user_1_922,$NVDA Just bought more. Holding long term! 💎,91,1.0,2,0
NVDA,2023-06-21T09:36:00,user_2_922,$NVDA down today but I'm not worried. Strong company,407,0.0,1,1
