symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
MSFT,2022-11-19T09:36:00,user_2_708,$MSFT down today but I'm not worried. Strong company,482,0.0,1,1
MSFT,2022-11-19T14:24:00,user_3_708,$MSFT took a hit. Market volatility 📉,255,-1.0,0,1
MSFT,2022-11-19T19:12:00,user_4_708,$MSFT beat expectations again! To the moon! 🌙,390,0.0,0,0
MSFT,2022-11-20T00:00:00,user_0_709,$MSFT Bearish for now. Waiting for better entry,77,-1.0,0,1
MSFT,2022-11-20T04:48:00,user_1_709,$MSFT my top pick. Undervalued imo,147,0.0,0,0
MSFT,2022-11-20T09:36:00,user_2_709,$MSFT why is it down so much? overreaction,80,-1.0,0,1
MSFT,2022-11-20T14:24:00,user_3_709,$MSFT Sold my position today. Taking profits,3,0.0,0,0
MSFT,2022-11-20T19:12:00,user_4_709,$MSFT mooning! 🚀📈 Love this stock!,119,1.0,3,0
MSFT,2022-11-21T00:00:00,user_0_710,$MSFT is looking bullish! 🚀 Great earnings report today,287,1.0,2,0
MSFT,2022-11-21T04:48:00,user_1_710,$MSFT Just bought more. Holding long term! 💎,245,1.0,2,0
MSFT,2022-11-21T09:36:00,user_2_710,$MSFT down today but I'm not worried. Strong company,127,0.0,1,1
MSFT,2022-11-21T14:24:00,user_3_710,$MSFT took a hit. Market volatility 📉,68,-1.0,0,1
MSFT,2022-11-21T19:12:00,user_4_710,$MSFT beat expectations again! To the moon! 🌙,495,0.0,0,0
MSFT,2022-11-22T00:00:00,user_0_711,$MSFT Bearish for now. Waiting for better entry,270,-1.0,0,1
MSFT,2022-11-22T04:48:00,user_1_711,$MSFT my top pick. Undervalued imo,442,0.0,0,0
MSFT,2022-11-22T09:36:00,user_2_711,$MSFT why is it down so much? overreaction,79,-1.0,0,1
MSFT,2022-11-22T14:24:00,user_3_711,$MSFT Sold my position today. Taking profits,451,0.0,0,0
MSFT,2022-11-22T19:12:00,user_4_711,$MSFT mooning! 🚀📈 Love this stock!,387,1.0,3,0
MSFT,2022-11-23T00:00:00,user_0_712,$MSFT is looking bullish! 🚀 Great earnings report today,300,1.0,2,0
MSFT,2022-11-23T04:48:00,user_1_712,$MSFT Just bought more. Holding long term! 💎,146,1.0,2,0
MSFT,2022-11-23T09:36:00,user_2_712,$MSFT down today but I'm not worried. Strong company,242,0.0,1,1
MSFT,2022-11-23T14:24:00,user_3_712,$MSFT took a hit. Market volatility 📉,155,-1.0,0,1
MSFT,2022-11-23T19:12:00,user_4_712,$MSFT beat expectations again! To the moon! 🌙,428,0.0,0,0
MSFT,2022-11-24T00:00:00,user_0_713,$MSFT Bearish for now. Waiting for better entry,352,-1.0,0,1
MSFT,2022-11-24T04:48:00,user_1_713,$MSFT my top pick. Undervalued imo,401,0.0,0,0
MSFT,2022-11-24T09:36:00,user_2_713,$MSFT why is it down so much? overreaction,36,-1.0,0,1
MSFT,2022-11-24T14:24:00,user_3_713,$MSFT Sold my position today. Taking profits,148,0.0,0,0
MSFT,2022-11-24T19:12:00,user_4_713,$MSFT mooning! 🚀📈 Love this stock!,236,1.0,3,0
MSFT,2022-11-25T00:00:00,user_0_714,$MSFT is looking bullish! 🚀 Great earnings report today,258,1.0,2,0
MSFT,2022-11-25T04:48:00,user_1_714,$MSFT Just bought more. Holding long term! 💎,0,1.0,2,0
MSFT,2022-11-25T09:36:00,user_2_714,$MSFT down today but I'm not worried. Strong company,244,0.0,1,1
MSFT,2022-11-25T14:24:00,user_3_714,$MSFT took a hit. Market volatility 📉,153,-1.0,0,1
MSFT,2022-11-25T19:12:00,user_4_714,$MSFT beat expectations again! To the moon! 🌙,438,0.0,0,0
MSFT,2022-11-26T00:00:00,user_0_715,$MSFT Bearish for now. Waiting for better entry,92,-1.0,0,1
MSFT,2022-11-26T04:48:00,user_1_715,$MSFT my top pick. Undervalued imo,311,0.0,0,0
MSFT,2022-11-26T09:36:00,user_2_715,$MSFT why is it down so much? overreaction,91,-1.0,0,1
MSFT,2022-11-26T14:24:00,user_3_715,$MSFT Sold my position today. Taking profits,26,0.0,0,0
MSFT,2022-11-26T19:12:00,user_4_715,$MSFT mooning! 🚀📈 Love this stock!,380,1.0,3,0
MSFT,2022-11-27T00:00:00,user_0_716,$MSFT is looking bullish! 🚀 Great earnings report today,49,1.0,2,0
MSFT,2022-11-27T04:48:00,user_1_716,$MSFT Just bought more. Holding long term! 💎,391,1.0,2,0
MSFT,2022-11-27T09:36:00,user_2_716,$MSFT down today but I'm not worried. Strong company,152,0.0,1,1
MSFT,2022-11-27T14:24:00,user_3_716,$MSFT took a hit. Market volatility 📉,350,-1.0,0,1
MSFT,2022-11-27T19:12:00,user_4_716,$MSFT beat expectations again! To the moon! 🌙,288,0.0,0,0
MSFT,2022-11-28T00:00:00,user_0_717,$MSFT Bearish for now. Waiting for better entry,272,-1.0,0,1
MSFT,2022-11-28T04:48:00,user_1_717,$MSFT my top pick. Undervalued imo,39,0.0,0,0
MSFT,2022-11-28T09:36:00,user_2_717,$MSFT why is it down so much? overreaction,57,-1.0,0,1
MSFT,2022-11-28T14:24:00,user_3_717,$MSFT Sold my position today. Taking profits,495,0.0,0,0
MSFT,2022-11-28T19:12:00,user_4_717,$MSFT mooning! 🚀📈 Love this stock!,208,1.0,3,0
MSFT,2022-11-29T00:00:00,user_0_718,$MSFT is looking bullish! 🚀 Great earnings report today,88,1.0,2,0
MSFT,2022-11-29T04:48:00,user_1_718,$MSFT Just bought more. Holding long term! 💎,373,1.0,2,0
MSFT,2022-11-29T09:36:00,user_2_718,$MSFT down today but I'm not worried. Strong company,81,0.0,1,1
MSFT,2022-11-29T14:24:00,user_3_718,$MSFT took a hit. Market volatility 📉,156,-1.0,0,1
MSFT,2022-11-29T19:12:00,user_4_718,$MSFT beat expectations again! To the moon! 🌙,307,0.0,0,0
MSFT,2022-11-30T00:00:00,user_0_719,$MSFT Bearish for now. Waiting for better entry,33,-1.0,0,1
MSFT,2022-11-30T04:48:00,user_1_719,$MSFT my top pick. Undervalued imo,108,0.0,0,0
MSFT,2022-11-30T09:36:00,user_2_719,$MSFT why is it down so much? overreaction,77,-1.0,0,1
MSFT,2022-11-30T14:24:00,user_3_719,$MSFT Sold my position today. Taking profits,494,0.0,0,0
MSFT,2022-11-30T19:12:00,user_4_719,$MSFT mooning! 🚀📈 Love this stock!,395,1.0,3,0
MSFT,2022-12-01T00:00:00,user_0_720,$MSFT is looking bullish! 🚀 Great earnings report today,44,1.0,2,0
MSFT,2022-12-01T04:48:00,user_1_720,$MSFT Just bought more. Holding long term! 💎,473,1.0,2,0
MSFT,2022-12-01T09:36:00,user_2_720,$MSFT down today but I'm not worried. Strong company,451,0.0,1,1
MSFT,2022-12-01T14:24:00,user_3_720,$MSFT took a hit. Market volatility 📉,491,-1.0,0,1
MSFT,2022-12-01T19:12:00,user_4_720,$MSFT beat expectations again! To the moon! 🌙,381,0.0,0,0
MSFT,2022-12-02T00:00:00,user_0_721,$MSFT Bearish for now. Waiting for better entry,423,-1.0,0,1
MSFT,2022-12-02T04:48:00,user_1_721,$MSFT my top pick. Undervalued imo,19,0.0,0,0
MSFT,2022-12-02T09:36:00,user_2_721,$MSFT why is it down so much? overreaction,460,-1.0,0,1
MSFT,2022-12-02T14:24:00,user_3_721,$MSFT Sold my position today. Taking profits,256,0.0,0,0
MSFT,2022-12-02T19:12:00,user_4_721,$MSFT mooning! 🚀📈 Love this stock!,78,1.0,3,0
MSFT,2022-12-03T00:00:00,user_0_722,$MSFT is looking bullish! 🚀 Great earnings report today,305,1.0,2,0
MSFT,2022-12-03T04:48:00,user_1_722,$MSFT Just bought more. Holding long term! 💎,53,1.0,2,0
MSFT,2022-12-03T09:36:00,user_2_722,$MSFT down today but I'm not worried. Strong company,487,0.0,1,1
MSFT,2022-12-03T14:24:00,user_3_722,$MSFT took a hit. Market volatility 📉,450,-1.0,0,1
MSFT,2022-12-03T19:12:00,user_4_722,$MSFT beat expectations again! To the moon! 🌙,125,0.0,0,0
MSFT,2022-12-04T00:00:00,user_0_723,$MSFT Bearish for now. Waiting for better entry,373,-1.0,0,1
MSFT,2022-12-04T04:48:00,user_1_723,$MSFT my top pick. Undervalued imo,277,0.0,0,0
MSFT,2022-12-04T09:36:00,user_2_723,$MSFT why is it down so much? overreaction,91,-1.0,0,1
MSFT,2022-12-04T14:24:00,user_3_723,$MSFT Sold my position today. Taking profits,273,0.0,0,0
MSFT,2022-12-04T19:12:00,user_4_723,$MSFT mooning! 🚀📈 Love this stock!,277,1.0,3,0
MSFT,2022-12-05T00:00:00,user_0_724,$MSFT is looking bullish! 🚀 Great earnings report today,359,1.0,2,0
MSFT,2022-12-05T04:48:00,user_1_724,$MSFT Just bought more. Holding long term! 💎,401,1.0,2,0
MSFT,2022-12-05T09:36:00,user_2_724,$MSFT down today but I'm not worried. Strong company,472,0.0,1,1
MSFT,2022-12-05T14:24:00,user_3_724,$MSFT took a hit. Market volatility 📉,388,-1.0,0,1
MSFT,2022-12-05T19:12:00,user_4_724,$MSFT beat expectations again! To the moon! 🌙,254,0.0,0,0
MSFT,2022-12-06T00:00:00,user_0_725,$MSFT Bearish for now. Waiting for better entry,223,-1.0,0,1
MSFT,2022-12-06T04:48:00,user_1_725,$MSFT my top pick. Undervalued imo,432,0.0,0,0
MSFT,2022-12-06T09:36:00,user_2_725,$MSFT why is it down so much? overreaction,397,-1.0,0,1
MSFT,2022-12-06T14:24:00,user_3_725,$MSFT Sold my position today. Taking profits,370,0.0,0,0
MSFT,2022-12-06T19:12:00,user_4_725,$MSFT mooning! 🚀📈 Love this stock!,426,1.0,3,0
MSFT,2022-12-07T00:00:00,user_0_726,$MSFT is looking bullish! 🚀 Great earnings report today,255,1.0,2,0
MSFT,2022-12-07T04:48:00,user_1_726,$MSFT Just bought more. Holding long term! 💎,428,1.0,2,0
MSFT,2022-12-07T09:36:00,user_2_726,$MSFT down today but I'm not worried. Strong company,432,0.0,1,1
MSFT,2022-12-07T14:24:00,user_3_726,$MSFT took a hit. Market volatility 📉,181,-1.0,0,1
MSFT,2022-12-07T19:12:00,user_4_726,$MSFT beat expectations again! To the moon! 🌙,214,0.0,0,0
MSFT,2022-12-08T00:00:00,user_0_727,$MSFT Bearish for now. Waiting for better entry,203,-1.0,0,1
MSFT,2022-12-08T04:48:00,user_1_727,$MSFT my top pick. Undervalued imo,261,0.0,0,0
MSFT,2022-12-08T09:36:00,user_2_727,$MSFT why is it down so much? overreaction,155,-1.0,0,1
MSFT,2022-12-08T14:24:00,user_3_727,$MSFT Sold my position today. Taking profits,309,0.0,0,0
MSFT,2022-12-08T19:12:00,user_4_727,$MSFT mooning! 🚀📈 Love this stock!,16,1.0,3,0
MSFT,2022-12-09T00:00:00,user_0_728,$MSFT is looking bullish! 🚀 Great earnings report today,73,1.0,2,0
MSFT,2022-12-09T04:48:00,user_1_728,$MSFT Just bought more. Holding long term! 💎,271,1.0,2,0
MSFT,2022-12-09T09:36:00,user_2_728,$MSFT down today but I'm not worried. Strong company,157,0.0,1,1
MSFT,2022-12-09T14:24:00,user_3_728,$MSFT took a hit. Market volatility 📉,332,-1.0,0,1
MSFT,2022-12-09T19:12:00,user_4_728,$MSFT beat expectations again! To the moon! 🌙,327,0.0,0,0
MSFT,2022-12-10T00:00:00,user_0_729,$MSFT Bearish for now. Waiting for better entry,437,-1.0,0,1
MSFT,2022-12-10T04:48:00,user_1_729,$MSFT my top pick. Undervalued imo,348,0.0,0,0
MSFT,2022-12-10T09:36:00,user_2_729,$MSFT why is it down so much? overreaction,12,-1.0,0,1
MSFT,2022-12-10T14:24:00,user_3_729,$MSFT Sold my position today. Taking profits,8,0.0,0,0
MSFT,2022-12-10T19:12:00,user_4_729,$MSFT mooning! 🚀📈 Love this stock!,217,1.0,3,0
MSFT,2022-12-11T00:00:00,user_0_730,$MSFT is looking bullish! 🚀 Great earnings report today,409,1.0,2,0
MSFT,2022-12-11T04:48:00,user_1_730,$MSFT Just bought more. Holding long term! 💎,60,1.0,2,0
MSFT,2022-12-11T09:36:00,user_2_730,$MSFT down today but I'm not worried. Strong company,458,0.0,1,1
MSFT,2022-12-11T14:24:00,user_3_730,$MSFT took a hit. Market volatility 📉,206,-1.0,0,1
MSFT,2022-12-11T19:12:00,user_4_730,$MSFT beat expectations again! To the moon! 🌙,2,0.0,0,0
MSFT,2022-12-12T00:00:00,user_0_731,$MSFT Bearish for now. Waiting for better entry,68,-1.0,0,1
MSFT,2022-12-12T04:48:00,user_1_731,$MSFT my top pick. Undervalued imo,353,0.0,0,0
MSFT,2022-12-12T09:36:00,user_2_731,$MSFT why is it down so much? overreaction,328,-1.0,0,1
MSFT,2022-12-12T14:24:00,user_3_731,$MSFT Sold my position today. Taking profits,291,0.0,0,0
MSFT,2022-12-12T19:12:00,user_4_731,$MSFT mooning! 🚀📈 Love this stock!,184,1.0,3,0
MSFT,2022-12-13T00:00:00,user_0_732,$MSFT is looking bullish! 🚀 Great earnings report today,114,1.0,2,0
MSFT,2022-12-13T04:48:00,user_1_732,$MSFT Just bought more. Holding long term! 💎,481,1.0,2,0
MSFT,2022-12-13T09:36:00,user_2_732,$MSFT down today but I'm not worried. Strong company,270,0.0,1,1
MSFT,2022-12-13T14:24:00,user_3_732,$MSFT took a hit. Market volatility 📉,250,-1.0,0,1
MSFT,2022-12-13T19:12:00,user_4_732,$MSFT beat expectations again! To the moon! 🌙,313,0.0,0,0
MSFT,2022-12-14T00:00:00,user_0_733,$MSFT Bearish for now. Waiting for better entry,107,-1.0,0,1
MSFT,2022-12-14T04:48:00,user_1_733,$MSFT my top pick. Undervalued imo,496,0.0,0,0
MSFT,2022-12-14T09:36:00,user_2_733,$MSFT why is it down so much? overreaction,190,-1.0,0,1
MSFT,2022-12-14T14:24:00,user_3_733,$MSFT Sold my position today. Taking profits,357,0.0,0,0
MSFT,2022-12-14T19:12:00,user_4_733,$MSFT mooning! 🚀📈 Love this stock!,437,1.0,3,0
MSFT,2022-12-15T00:00:00,user_0_734,$MSFT is looking bullish! 🚀 Great earnings report today,1,1.0,2,0
MSFT,2022-12-15T04:48:00,user_1_734,$MSFT Just bought more. Holding long term! 💎,163,1.0,2,0
MSFT,2022-12-15T09:36:00,user_2_734,$MSFT down today but I'm not worried. Strong company,326,0.0,1,1
MSFT,2022-12-15T14:24:00,user_3_734,$MSFT took a hit. Market volatility 📉,280,-1.0,0,1
MSFT,2022-12-15T19:12:00,user_4_734,$MSFT beat expectations again! To the moon! 🌙,177,0.0,0,0
MSFT,2022-12-16T00:00:00,user_0_735,$MSFT Bearish for now. Waiting for better entry,316,-1.0,0,1
MSFT,2022-12-16T04:48:00,user_1_735,$MSFT my top pick. Undervalued imo,46,0.0,0,0
MSFT,2022-12-16T09:36:00,user_2_735,$MSFT why is it down so much? overreaction,55,-1.0,0,1
MSFT,2022-12-16T14:24:00,user_3_735,$MSFT Sold my position today. Taking profits,352,0.0,0,0
MSFT,2022-12-16T19:12:00,user_4_735,$MSFT mooning! 🚀📈 Love this stock!,223,1.0,3,0
MSFT,2022-12-17T00:00:00,user_0_736,$MSFT is looking bullish! 🚀 Great earnings report today,169,1.0,2,0
MSFT,2022-12-17T04:48:00,user_1_736,$MSFT Just bought more. Holding long term! 💎,153,1.0,2,0
MSFT,2022-12-17T09:36:00,user_2_736,$MSFT down today but I'm not worried. Strong company,196,0.0,1,1
MSFT,2022-12-17T14:24:00,user_3_736,$MSFT took a hit. Market volatility 📉,458,-1.0,0,1
MSFT,2022-12-17T19:12:00,user_4_736,$MSFT beat expectations again! To the moon! 🌙,309,0.0,0,0
MSFT,2022-12-18T00:00:00,user_0_737,$MSFT Bearish for now. Waiting for better entry,295,-1.0,0,1
MSFT,2022-12-18T04:48:00,user_1_737,$MSFT my top pick. Undervalued imo,380,0.0,0,0
MSFT,2022-12-18T09:36:00,user_2_737,$MSFT why is it down so much? overreaction,385,-1.0,0,1
MSFT,2022-12-18T14:24:00,user_3_737,$MSFT Sold my position today. Taking profits,275,0.0,0,0
MSFT,2022-12-18T19:12:00,user_4_737,$MSFT mooning! 🚀📈 Love this stock!,142,1.0,3,0
MSFT,2022-12-19T00:00:00,user_0_738,$MSFT is looking bullish! 🚀 Great earnings report today,353,1.0,2,0
MSFT,2022-12-19T04:48:00,user_1_738,$MSFT Just bought more. Holding long term! 💎,73,1.0,2,0
MSFT,2022-12-19T09:36:00,user_2_738,$MSFT down today but I'm not worried. Strong company,176,0.0,1,1
MSFT,2022-12-19T14:24:00,user_3_738,$MSFT took a hit. Market volatility 📉,135,-1.0,0,1
MSFT,2022-12-19T19:12:00,user_4_738,$MSFT beat expectations again! To the moon! 🌙,229,0.0,0,0
MSFT,2022-12-20T00:00:00,user_0_739,$MSFT Bearish for now. Waiting for better entry,31,-1.0,0,1
MSFT,2022-12-20T04:48:00,user_1_739,$MSFT my top pick. Undervalued imo,444,0.0,0,0
MSFT,2022-12-20T09:36:00,user_2_739,$MSFT why is it down so much? overreaction,54,-1.0,0,1
MSFT,2022-12-20T14:24:00,user_3_739,$MSFT Sold my position today. Taking profits,24,0.0,0,0
MSFT,2022-12-20T19:12:00,user_4_739,$MSFT mooning! 🚀📈 Love this stock!,81,1.0,3,0
MSFT,2022-12-21T00:00:00,user_0_740,$MSFT is looking bullish! 🚀 Great earnings report today,226,1.0,2,0
MSFT,2022-12-21T04:48:00,user_1_740,$MSFT Just bought more. Holding long term! 💎,71,1.0,2,0
MSFT,2022-12-21T09:36:00,user_2_740,$MSFT down today but I'm not worried. Strong company,153,0.0,1,1
MSFT,2022-12-21T14:24:00,user_3_740,$MSFT took a hit. Market volatility 📉,479,-1.0,0,1
MSFT,2022-12-21T19:12:00,user_4_740,$MSFT beat expectations again! To the moon! 🌙,119,0.0,0,0
MSFT,2022-12-22T00:00:00,user_0_741,$MSFT Bearish for now. Waiting for better entry,259,-1.0,0,1
MSFT,2022-12-22T04:48:00,user_1_741,$MSFT my top pick. Undervalued imo,69,0.0,0,0
MSFT,2022-12-22T09:36:00,user_2_741,$MSFT why is it down so much? overreaction,437,-1.0,0,1
MSFT,2022-12-22T14:24:00,user_3_741,$MSFT Sold my position today. Taking profits,324,0.0,0,0
MSFT,2022-12-22T19:12:00,user_4_741,$MSFT mooning! 🚀📈 Love this stock!,457,1.0,3,0
MSFT,2022-12-23T00:00:00,user_0_742,$MSFT is looking bullish! 🚀 Great earnings report today,218,1.0,2,0
MSFT,2022-12-23T04:48:00,user_1_742,$MSFT Just bought more. Holding long term! 💎,104,1.0,2,0
MSFT,2022-12-23T09:36:00,user_2_742,$MSFT down today but I'm not worried. Strong company,348,0.0,1,1
MSFT,2022-12-23T14:24:00,user_3_742,$MSFT took a hit. Market volatility 📉,92,-1.0,0,1
MSFT,2022-12-23T19:12:00,user_4_742,$MSFT beat expectations again! To the moon! 🌙,477,0.0,0,0
MSFT,2022-12-24T00:00:00,user_0_743,$MSFT Bearish for now. Waiting for better entry,206,-1.0,0,1
MSFT,2022-12-24T04:48:00,user_1_743,$MSFT my top pick. Undervalued imo,471,0.0,0,0
MSFT,2022-12-24T09:36:00,user_2_743,$MSFT why is it down so much? overreaction,58,-1.0,0,1
MSFT,2022-12-24T14:24:00,user_3_743,$MSFT Sold my position today. Taking profits,84,0.0,0,0
MSFT,2022-12-24T19:12:00,user_4_743,$MSFT mooning! 🚀📈 Love this stock!,430,1.0,3,0
MSFT,2022-12-25T00:00:00,user_0_744,$MSFT is looking bullish! 🚀 Great earnings report today,316,1.0,2,0
MSFT,2022-12-25T04:48:00,user_1_744,$MSFT Just bought more. Holding long term! 💎,41,1.0,2,0
MSFT,2022-12-25T09:36:00,user_2_744,$MSFT down today but I'm not worried. Strong company,32,0.0,1,1
MSFT,2022-12-25T14:24:00,user_3_744,$MSFT took a hit. Market volatility 📉,297,-1.0,0,1
MSFT,2022-12-25T19:12:00,user_4_744,$MSFT beat expectations again! To the moon! 🌙,165,0.0,0,0
MSFT,2022-12-26T00:00:00,user_0_745,$MSFT Bearish for now. Waiting for better entry,216,-1.0,0,1
MSFT,2022-12-26T04:48:00,user_1_745,$MSFT my top pick. Undervalued imo,177,0.0,0,0
MSFT,2022-12-26T09:36:00,user_2_745,$MSFT why is it down so much? overreaction,78,-1.0,0,1
MSFT,2022-12-26T14:24:00,user_3_745,$MSFT Sold my position today. Taking profits,414,0.0,0,0
MSFT,2022-12-26T19:12:00,user_4_745,$MSFT mooning! 🚀📈 Love this stock!,160,1.0,3,0
MSFT,2022-12-27T00:00:00,user_0_746,$MSFT is looking bullish! 🚀 Great earnings report today,172,1.0,2,0
MSFT,2022-12-27T04:48:00,user_1_746,$MSFT Just bought more. Holding long term! 💎,419,1.0,2,0
MSFT,2022-12-27T09:36:00,user_2_746,$MSFT down today but I'm not worried. Strong company,403,0.0,1,1
MSFT,2022-12-27T14:24:00,user_3_746,$MSFT took a hit. Market volatility 📉,348,-1.0,0,1
MSFT,2022-12-27T19:12:00,user_4_746,$MSFT beat expectations again! To the moon! 🌙,199,0.0,0,0
MSFT,2022-12-28T00:00:00,user_0_747,$MSFT Bearish for now. Waiting for better entry,307,-1.0,0,1
MSFT,2022-12-28T04:48:00,user_1_747,$MSFT my top pick. Undervalued imo,400,0.0,0,0
MSFT,2022-12-28T09:36:00,user_2_747,$MSFT why is it down so much? overreaction,436,-1.0,0,1
MSFT,2022-12-28T14:24:00,user_3_747,$MSFT Sold my position today. Taking profits,17,0.0,0,0
MSFT,2022-12-28T19:12:00,user_4_747,$MSFT mooning! 🚀📈 Love this stock!,472,1.0,3,0
MSFT,2022-12-29T00:00:00,user_0_748,$MSFT is looking bullish! 🚀 Great earnings report today,351,1.0,2,0
MSFT,2022-12-29T04:48:00,user_1_748,$MSFT Just bought more. Holding long term! 💎,2,1.0,2,0
MSFT,2022-12-29T09:36:00,user_2_748,$MSFT down today but I'm not worried. Strong company,29,0.0,1,1
MSFT,2022-12-29T14:24:00,user_3_748,$MSFT took a hit. Market volatility 📉,49,-1.0,0,1
MSFT,2022-12-29T19:12:00,user_4_748,$MSFT beat expectations again! To the moon! 🌙,257,0.0,0,0
MSFT,2022-12-30T00:00:00,user_0_749,$MSFT Bearish for now. Waiting for better entry,381,-1.0,0,1
MSFT,2022-12-30T04:48:00,user_1_749,$MSFT my top pick. Undervalued imo,258,0.0,0,0
MSFT,2022-12-30T09:36:00,user_2_749,$MSFT why is it down so much? overreaction,210,-1.0,0,1
MSFT,2022-12-30T14:24:00,user_3_749,$MSFT Sold my position today. Taking profits,362,0.0,0,0
MSFT,2022-12-30T19:12:00,user_4_749,$MSFT mooning! 🚀📈 Love this stock!,244,1.0,3,0
MSFT,2022-12-31T00:00:00,user_0_750,$MSFT is looking bullish! 🚀 Great earnings report today,176,1.0,2,0
MSFT,2022-12-31T04:48:00,user_1_750,$MSFT Just bought more. Holding long term! 💎,412,1.0,2,0
MSFT,2022-12-31T09:36:00,user_2_750,$MSFT down today but I'm not worried. Strong company,13,0.0,1,1
MSFT,2022-12-31T14:24:00,user_3_750,$MSFT took a hit. Market volatility 📉,351,-1.0,0,1
MSFT,2022-12-31T19:12:00,user_4_750,$MSFT beat expectations again! To the moon! 🌙,384,0.0,0,0
MSFT,2023-01-01T00:00:00,user_0_751,$MSFT Bearish for now. Waiting for better entry,148,-1.0,0,1
MSFT,2023-01-01T04:48:00,user_1_751,$MSFT my top pick. Undervalued imo,478,0.0,0,0
MSFT,2023-01-01T09:36:00,user_2_751,$MSFT why is it down so much? overreaction,271,-1.0,0,1
MSFT,2023-01-01T14:24:00,user_3_751,$MSFT Sold my position today. Taking profits,72,0.0,0,0
MSFT,2023-01-01T19:12:00,user_4_751,$MSFT mooning! 🚀📈 Love this stock!,352,1.0,3,0
MSFT,2023-01-02T00:00:00,user_0_752,$MSFT is looking bullish! 🚀 Great earnings report today,358,1.0,2,0
MSFT,2023-01-02T04:48:00,user_1_752,$MSFT Just bought more. Holding long term! 💎,328,1.0,2,0
MSFT,2023-01-02T09:36:00,user_2_752,$MSFT down today but I'm not worried. Strong company,496,0.0,1,1
MSFT,2023-01-02T14:24:00,user_3_752,$MSFT took a hit. Market volatility 📉,397,-1.0,0,1
MSFT,2023-01-02T19:12:00,user_4_752,$MSFT beat expectations again! To the moon! 🌙,57,0.0,0,0
MSFT,2023-01-03T00:00:00,user_0_753,$MSFT Bearish for now. Waiting for better entry,276,-1.0,0,1
MSFT,2023-01-03T04:48:00,user_1_753,$MSFT my top pick. Undervalued imo,2,0.0,0,0
MSFT,2023-01-03T09:36:00,user_2_753,$MSFT why is it down so much? overreaction,246,-1.0,0,1
MSFT,2023-01-03T14:24:00,user_3_753,$MSFT Sold my position today. Taking profits,225,0.0,0,0
MSFT,2023-01-03T19:12:00,user_4_753,$MSFT mooning! 🚀📈 Love this stock!,485,1.0,3,0
MSFT,2023-01-04T00:00:00,user_0_754,$MSFT is looking bullish! 🚀 Great earnings report today,318,1.0,2,0
MSFT,2023-01-04T04:48:00,user_1_754,$MSFT Just bought more. Holding long term! 💎,235,1.0,2,0
MSFT,2023-01-04T09:36:00,user_2_754,$MSFT down today but I'm not worried. Strong company,22,0.0,1,1
MSFT,2023-01-04T14:24:00,user_3_754,$MSFT took a hit. Market volatility 📉,366,-1.0,0,1
MSFT,2023-01-04T19:12:00,user_4_754,$MSFT beat expectations again! To the moon! 🌙,277,0.0,0,0
MSFT,2023-01-05T00:00:00,user_0_755,$MSFT Bearish for now. Waiting for better entry,132,-1.0,0,1
MSFT,2023-01-05T04:48:00,user_1_755,$MSFT my top pick. Undervalued imo,414,0.0,0,0
MSFT,2023-01-05T09:36:00,user_2_755,$MSFT why is it down so much? overreaction,221,-1.0,0,1
MSFT,2023-01-05T14:24:00,user_3_755,$MSFT Sold my position today. Taking profits,317,0.0,0,0
MSFT,2023-01-05T19:12:00,user_4_755,$MSFT mooning! 🚀📈 Love this stock!,408,1.0,3,0
MSFT,2023-01-06T00:00:00,user_0_756,$MSFT is looking bullish! 🚀 Great earnings report today,342,1.0,2,0
MSFT,2023-01-06T04:48:00,user_1_756,$MSFT Just bought more. Holding long term! 💎,20,1.0,2,0
MSFT,2023-01-06T09:36:00,user_2_756,$MSFT down today but I'm not worried. Strong company,322,0.0,1,1
MSFT,2023-01-06T14:24:00,user_3_756,$MSFT took a hit. Market volatility 📉,84,-1.0,0,1
MSFT,2023-01-06T19:12:00,user_4_756,$MSFT beat expectations again! To the moon! 🌙,260,0.0,0,0
MSFT,2023-01-07T00:00:00,user_0_757,$MSFT Bearish for now. Waiting for better entry,122,-1.0,0,1
MSFT,2023-01-07T04:48:00,user_1_757,$MSFT my top pick. Undervalued imo,479,0.0,0,0
MSFT,2023-01-07T09:36:00,user_2_757,$MSFT why is it down so much? overreaction,378,-1.0,0,1
MSFT,2023-01-07T14:24:00,user_3_757,$MSFT Sold my position today. Taking profits,179,0.0,0,0
MSFT,2023-01-07T19:12:00,user_4_757,$MSFT mooning! 🚀📈 Love this stock!,488,1.0,3,0
MSFT,2023-01-08T00:00:00,user_0_758,$MSFT is looking bullish! 🚀 Great earnings report today,359,1.0,2,0
MSFT,2023-01-08T04:48:00,user_1_758,$MSFT Just bought more. Holding long term! 💎,475,1.0,2,0
MSFT,2023-01-08T09:36:00,user_2_758,$MSFT down today but I'm not worried. Strong company,424,0.0,1,1
MSFT,2023-01-08T14:24:00,user_3_758,$MSFT took a hit. Market volatility 📉,461,-1.0,0,1
MSFT,2023-01-08T19:12:00,user_4_758,$MSFT beat expectations again! To the moon! 🌙,8,0.0,0,0
MSFT,2023-01-09T00:00:00,user_0_759,$MSFT Bearish for now. Waiting for better entry,241,-1.0,0,1
MSFT,2023-01-09T04:48:00,user_1_759,$MSFT my top pick. Undervalued imo,148,0.0,0,0
